"External ID","ID","Kecamatan","State/External ID","State/ID","City/External ID","City/ID"
"rv_location_custom.kecamatan_id_245","245","Pulau Tiga","base.state_id_pa","635","rv_location_custom.city_id_278","792"
"rv_location_custom.kecamatan_id_246","246","Safan","base.state_id_pa","635","rv_location_custom.city_id_278","792"
"rv_location_custom.kecamatan_id_247","247","Sawa Erma","base.state_id_pa","635","rv_location_custom.city_id_278","792"
"rv_location_custom.kecamatan_id_248","248","Sirets","base.state_id_pa","635","rv_location_custom.city_id_278","792"
"rv_location_custom.kecamatan_id_249","249","Suator","base.state_id_pa","635","rv_location_custom.city_id_278","792"
"rv_location_custom.kecamatan_id_250","250","Suru-suru","base.state_id_pa","635","rv_location_custom.city_id_278","792"
"rv_location_custom.kecamatan_id_251","251","Unir Sirau","base.state_id_pa","635","rv_location_custom.city_id_278","792"
"rv_location_custom.kecamatan_id_252","252","Abiansemal","base.state_id_ba","614","rv_location_custom.city_id_355","869"
"rv_location_custom.kecamatan_id_253","253","Kuta","base.state_id_ba","614","rv_location_custom.city_id_355","869"
"rv_location_custom.kecamatan_id_254","254","Kuta Selatan","base.state_id_ba","614","rv_location_custom.city_id_355","869"
"rv_location_custom.kecamatan_id_255","255","Kuta Utara","base.state_id_ba","614","rv_location_custom.city_id_355","869"
"rv_location_custom.kecamatan_id_256","256","Mengwi","base.state_id_ba","614","rv_location_custom.city_id_355","869"
"rv_location_custom.kecamatan_id_257","257","Petang","base.state_id_ba","614","rv_location_custom.city_id_355","869"
"rv_location_custom.kecamatan_id_258","258","Awayan","base.state_id_ks","625","rv_location_custom.city_id_161","675"
"rv_location_custom.kecamatan_id_259","259","Batu Mandi","base.state_id_ks","625","rv_location_custom.city_id_161","675"
"rv_location_custom.kecamatan_id_260","260","Halong","base.state_id_ks","625","rv_location_custom.city_id_161","675"
"rv_location_custom.kecamatan_id_261","261","Juai","base.state_id_ks","625","rv_location_custom.city_id_161","675"
"rv_location_custom.kecamatan_id_262","262","Lampihong","base.state_id_ks","625","rv_location_custom.city_id_161","675"
"rv_location_custom.kecamatan_id_263","263","Paringin","base.state_id_ks","625","rv_location_custom.city_id_161","675"
"rv_location_custom.kecamatan_id_264","264","Paringin Selatan","base.state_id_ks","625","rv_location_custom.city_id_161","675"
"rv_location_custom.kecamatan_id_265","265","Tebing Tinggi","base.state_id_ks","625","rv_location_custom.city_id_161","675"
"rv_location_custom.kecamatan_id_266","266","Arjasari","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_267","267","Baleendah","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_268","268","Banjaran","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_269","269","Bojongsoang","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_270","270","Cangkuang","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_271","271","Cicalengka","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_272","272","Cikancung","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_273","273","Cilengkrang","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_274","274","Cileunyi","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_275","275","Cimaung","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_276","276","Cimeunyan","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_277","277","Ciparay","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_278","278","Ciwidey","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_279","279","Dayeuhkolot","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_280","280","Ibun","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_281","281","Katapang","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_282","282","Kertasari","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_283","283","Kutawaringin","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_284","284","Majalaya","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_285","285","Margaasih","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_286","286","Margahayu","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_287","287","Nagreg","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_288","288","Pacet","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_289","289","Pameungpeuk","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_290","290","Pangalengan","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_291","291","Paseh","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_292","292","Pasirjambu","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_293","293","Ranca Bali","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_294","294","Rancaekek","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_295","295","Solokan Jeruk","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_296","296","Soreang","base.state_id_jb","621","rv_location_custom.city_id_48","562"
"rv_location_custom.kecamatan_id_297","297","Batujajar","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_298","298","Cihampelas","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_299","299","Cikalong Wetan","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_300","300","Cililin","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_301","301","Cipatat","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_302","302","Cipeundeuy","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_303","303","Cipongkor","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_304","304","Cisarua","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_305","305","Gununghalu","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_306","306","Lembang","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_307","307","Ngamprah","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_308","308","Padalarang","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_309","309","Parongpong","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_310","310","Rongga","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_311","311","Saguling","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_312","312","Sindangkerta","base.state_id_jb","621","rv_location_custom.city_id_49","563"
"rv_location_custom.kecamatan_id_313","313","Balantak","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_314","314","Balantak Selatan","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_315","315","Balantak Utara","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_316","316","Batui","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_317","317","Batui Selatan","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_318","318","Bualemo (Boalemo)","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_319","319","Bunta","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_320","320","Kintom","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_321","321","Lamala","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_322","322","Lobu","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_323","323","Luwuk","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_324","324","Luwuk Selatan","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_325","325","Luwuk Timur","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_326","326","Luwuk Utara","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_327","327","Mantoh","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_328","328","Masama","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_329","329","Moilong","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_330","330","Nambo","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_331","331","Nuhon","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_332","332","Pagimana","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_333","333","Simpang Raya","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_334","334","Toili","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_335","335","Toili Barat","base.state_id_st","643","rv_location_custom.city_id_401","915"
"rv_location_custom.kecamatan_id_336","336","Buko","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_337","337","Buko Selatan","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_338","338","Bulagi","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_339","339","Bulagi Selatan","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_340","340","Bulagi Utara","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_341","341","Liang","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_342","342","Peling Tengah","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_343","343","Tinangkung","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_344","344","Tinangkung Selatan","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_345","345","Tinangkung Utara","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_346","346","Totikum (Totikung)","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_347","347","Totikum Selatan","base.state_id_st","643","rv_location_custom.city_id_402","916"
"rv_location_custom.kecamatan_id_348","348","Banggai","base.state_id_st","643","rv_location_custom.city_id_403","917"
"rv_location_custom.kecamatan_id_349","349","Banggai Selatan","base.state_id_st","643","rv_location_custom.city_id_403","917"
"rv_location_custom.kecamatan_id_350","350","Banggai Tengah","base.state_id_st","643","rv_location_custom.city_id_403","917"
"rv_location_custom.kecamatan_id_351","351","Banggai Utara","base.state_id_st","643","rv_location_custom.city_id_403","917"
"rv_location_custom.kecamatan_id_352","352","Bangkurung","base.state_id_st","643","rv_location_custom.city_id_403","917"
"rv_location_custom.kecamatan_id_353","353","Bokan Kepulauan","base.state_id_st","643","rv_location_custom.city_id_403","917"
"rv_location_custom.kecamatan_id_354","354","Labobo","base.state_id_st","643","rv_location_custom.city_id_403","917"
"rv_location_custom.kecamatan_id_355","355","Bakam","base.state_id_bb","615","rv_location_custom.city_id_364","878"
"rv_location_custom.kecamatan_id_356","356","Belinyu","base.state_id_bb","615","rv_location_custom.city_id_364","878"
"rv_location_custom.kecamatan_id_357","357","Mendo Barat","base.state_id_bb","615","rv_location_custom.city_id_364","878"
"rv_location_custom.kecamatan_id_358","358","Merawang","base.state_id_bb","615","rv_location_custom.city_id_364","878"
"rv_location_custom.kecamatan_id_359","359","Pemali","base.state_id_bb","615","rv_location_custom.city_id_364","878"
"rv_location_custom.kecamatan_id_360","360","Puding Besar","base.state_id_bb","615","rv_location_custom.city_id_364","878"
"rv_location_custom.kecamatan_id_361","361","Riau Silip","base.state_id_bb","615","rv_location_custom.city_id_364","878"
"rv_location_custom.kecamatan_id_362","362","Sungai Liat","base.state_id_bb","615","rv_location_custom.city_id_364","878"
"rv_location_custom.kecamatan_id_363","363","Jebus","base.state_id_bb","615","rv_location_custom.city_id_365","879"
"rv_location_custom.kecamatan_id_364","364","Kelapa","base.state_id_bb","615","rv_location_custom.city_id_365","879"
"rv_location_custom.kecamatan_id_365","365","Mentok (Muntok)","base.state_id_bb","615","rv_location_custom.city_id_365","879"
"rv_location_custom.kecamatan_id_366","366","Parittiga","base.state_id_bb","615","rv_location_custom.city_id_365","879"
"rv_location_custom.kecamatan_id_367","367","Simpang Teritip","base.state_id_bb","615","rv_location_custom.city_id_365","879"
"rv_location_custom.kecamatan_id_368","368","Tempilang","base.state_id_bb","615","rv_location_custom.city_id_365","879"
"rv_location_custom.kecamatan_id_369","369","Air Gegas","base.state_id_bb","615","rv_location_custom.city_id_366","880"
"rv_location_custom.kecamatan_id_370","370","Kepulauan Pongok","base.state_id_bb","615","rv_location_custom.city_id_366","880"
"rv_location_custom.kecamatan_id_371","371","Lepar Pongok","base.state_id_bb","615","rv_location_custom.city_id_366","880"
"rv_location_custom.kecamatan_id_372","372","Payung","base.state_id_bb","615","rv_location_custom.city_id_366","880"
